state	tMRCA(1971)	tMRCA(Abia_human)	tMRCA(akwa)	tMRCA(minus_root)	tMRCA(Cameroon)
5571	57.403862257313534	9.995549401663538	16.68412639694685	60.27816621354154	39.93060921661154
5572	56.86824113498838	9.368004598968383	16.731256858540377	58.63937414876037	41.405289087270376
5573	55.98283955570605	9.318690389896062	15.559186542280031	58.605675854761046	43.636059039261056
5574	54.86865942360566	9.713473748915675	15.880198218852854	58.37144933483066	41.93035940090064
5575	55.86036137013127	11.109074354661288	16.008259559228264	59.41351384434526	42.11113531250527
5576	57.9559232795788	10.3858912755488	16.18768432801778	59.601008792705784	44.82274362166578
5577	55.9511624243969	9.801133466486903	17.81755886277722	57.720329926967906	45.825274437767916
5578	55.97572395608384	11.257838637783834	18.817835809700313	57.52727177920383	43.56916398802383
5579	56.593762502581114	10.408973824071097	17.095546696153406	57.4766120011584	38.83623777537841
5580	53.89111027477145	10.325936017451454	15.214170275366456	55.74054015566145	35.770424256391465
5581	55.548923994934256	10.630175936664244	13.503481925885268	57.25712570041526	34.77147079609526
5582	55.88368207156117	10.144228163311169	14.35289733183214	57.82168878828716	38.43712227118715
5583	58.20276250416296	11.781047688962957	14.816522630877955	60.31117693703595	34.276700589335945
5584	57.58931720646078	10.29899375337078	14.622290133544283	59.39786028374877	32.77216623634877
5585	58.82888546718823	8.84046468881823	16.104855199685915	59.62839772423092	31.602169035620932
5586	59.904427244832675	10.389928157452658	15.431456736075688	60.31396262991669	35.406416172796696
5587	54.67847952316896	10.070172305118945	15.092176211441057	59.369613419201954	37.11305152634196
5588	56.68777984726205	9.973242055912038	15.954367172187062	63.05480444818306	36.587549893813076
5589	59.23718646852609	10.012251371396076	14.565509804564073	62.350177246348096	38.04990782672809
5590	56.54995126646605	9.446939975966046	15.493876137780035	59.98335839233005	36.66337968260004
5591	54.36798208347673	9.690676769146734	13.884701442278725	57.05683356251873	37.226451883778736
5592	53.765257273348624	9.659428043418615	14.41238924366175	55.78309142064063	32.98667075896063
5593	53.87400591122193	9.66941535983193	14.50628385398096	55.533832846000934	33.494681515150944
5594	55.555150642912594	9.58040517940259	14.350156430599583	56.817680028954584	33.46588146726458
5595	54.724974953421906	9.292385351601922	13.441894539138815	55.388117164395794	36.71267828046581
5596	54.25291577484981	10.740642879909814	13.820137001776828	56.337772179053815	38.39807559452382
5597	54.00683332688837	9.418543125348378	17.33197854736136	55.57893353032438	40.44403598173437
5598	53.768833873678204	11.632589932578213	15.529924912489236	55.63850778429821	42.951562577408225
5599	54.25082795907423	11.08135195477422	16.253634108355214	55.437389407753216	43.78478200294322
5600	54.336859375953225	10.113905738573209	17.075405750723206	59.006017962123224	38.43837199837321
5601	54.77665166936367	11.205873230943666	16.001939333276653	56.63028128288667	36.936883342706665
5602	55.70880624468606	9.238190167106069	17.930723093312963	57.26604573588105	36.057260826001055
5603	56.32523599403547	11.49702840424547	13.91022911843848	58.78561169359148	41.18769015438147
5604	56.38446180524562	10.097924616545612	16.921482221074626	61.676621725020624	38.63225229422062
5605	54.60677821006618	9.432597230786172	18.841193618268193	60.141492932423176	39.94583688925317
5606	53.0598865613687	10.901021648488694	17.118762269747492	55.59674322974169	39.5470139758917
5607	54.49654425661956	10.05683117137957	13.722076604123572	56.26440139882257	40.32500933514257
5608	54.74130806388655	9.868248035386557	16.921609427543558	56.23549997679555	38.09242085327554
5609	55.04941036802333	9.393073782963342	14.136026559374415	55.90153480288552	40.35620469275551
5610	56.13654192690396	10.09093099496397	13.774100243879388	59.53683287609897	38.342701813738984
5611	57.30408955194335	10.02763638063334	12.304732188692356	59.43309011953335	37.309812026103344
5612	54.664944796242395	9.63729546310239	15.337405032305412	56.75894720187739	39.5715891034674
5613	54.614051115128746	10.904838091298757	15.64908345115714	55.58681787586994	38.41090056551994
5614	54.71891806142253	9.654128495832538	17.980748152953993	58.244548591468515	39.85960892370852
5615	53.60933500651669	9.785228128936694	16.952243243888205	57.993583014165694	46.26643142798568
5616	55.12090631831552	9.739122217265532	14.674880019901508	57.30191906749852	45.391498616648505
5617	54.80079476284425	10.340473882744249	16.870741839347232	56.069033329085244	45.00323728261523
5618	57.00878118370807	9.926030697168073	16.097080116778073	61.37145911958706	42.92015714965706
5619	57.04162980448464	10.87546305448464	17.439319927548638	58.10312629811065	46.15385937906066
5620	55.0529891205546	8.622466639344594	19.041796377940273	58.946437959436594	43.73948191717659
5621	55.33587679324825	10.193435411898264	20.253393198770226	56.78384781070625	44.99250598066624
5622	54.17357367302279	9.710325129142802	19.339570056308787	57.53010602894278	42.29640345214278
5623	56.32590433818481	9.762792554704816	14.605862088854792	58.8178721558518	43.899006906561794
5624	56.114077444675615	9.578939516875607	17.364858069107584	59.330013173676605	41.98466696870659
5625	55.3473924744377	10.211267968747705	17.3971134503727	57.4469356212077	39.99770394838771
5626	57.30015673931891	10.445091579658907	15.285692205426898	58.7471374615059	37.222582354465885
5627	58.652646906396484	9.432347130776492	15.88851124733526	59.15080630427329	37.06811638741328
5628	56.63418455191018	9.48038037971017	15.317051354487205	59.05843051880419	36.8176224348542
5629	56.04286646447338	9.571676286853375	20.326821759182366	58.42220415914437	36.57773448194436
5630	56.3362432761476	9.6729177160976	19.138737639691584	58.597358238255595	37.63202863693559
5631	55.5719972620243	10.299566806934308	17.820569164312303	61.33124014736231	40.22591448533231
5632	54.29696653700384	9.086017940903844	17.180536228815754	58.74443715143184	39.424624909601846
5633	55.862121247601266	10.918103553461265	15.429694472566268	56.51521119499728	38.958601548797276
5634	56.48171976427028	11.184334094650268	14.587024042696271	58.56903847776027	35.721266354570275
5635	54.82539238509543	11.16430871898541	11.73005544487242	57.43989678619843	36.27832265617843
5636	56.92923205555954	12.338690103129522	11.740830321038516	59.026911220579535	33.873891569309535
5637	55.59851904828653	11.036781738256536	13.92648061857551	56.84277092928852	32.02548221686851
5638	55.4393870088162	9.858485293976202	13.56402947804483	55.6766703006638	30.558556895823813
5639	53.82526166334722	9.424875194047218	12.379684083975917	54.439558945626914	31.474410865456917
5640	55.69220360898271	9.802558307972703	13.76485489140694	56.435310737431905	35.72564091385192
5641	53.98807933410063	10.392411566590624	14.382386632127606	56.01885469528062	35.975080480160614
5642	54.62377685078326	9.819261095013275	15.12140216158366	56.07908428130426	39.30293460811427
5643	54.280700884755845	10.98925523812585	13.892032870895832	56.93283947191284	34.83729800976283
5644	54.57803017203821	10.2588257462682	15.697126271811214	57.365616150690215	34.54429780425022
5645	56.6318173804666	10.48420315762661	13.667275331109579	57.688360117310594	33.600941623930595
5646	55.44686101639337	10.603268977663362	12.992729040301185	57.48951203451537	30.05454644566538
5647	55.44665970602327	9.598529908323258	13.449243178359296	57.09871570714728	31.92521341910728
5648	55.3747559279949	9.840047899104889	12.914530639957889	57.475259082270895	36.920083890330886
5649	55.20117574247104	11.118858594461045	16.288966332703154	57.16293464360703	34.72522650782702
5650	53.766327164548414	10.802722507598418	12.312563369672404	56.43367635736041	34.2690486608804
5651	54.40884132787849	9.5818408701885	12.709118601852992	54.83758550970799	32.90284767960799
5652	55.31061774129094	10.204911342310936	14.789546337473354	55.92884310781645	33.71083872908645
5653	55.8145412630187	10.146370471498699	13.195856011686658	57.48107571260368	31.733051016293672
5654	54.37757038157909	9.632267688539088	12.238737006048808	56.23268334481608	33.38431016703609
5655	53.42662787710293	9.849340475152928	12.138283656460942	54.92948950728393	35.06807199091392
5656	54.55969710822512	9.935979053975132	11.341008080991116	55.64841584821113	34.56698627918112
5657	55.325994923275005	8.857470557124998	11.727615685432	57.57575042867401	30.806976843894006
5658	54.928803163054766	9.313257107134774	12.978498659229189	57.67430087168978	32.55432102781978
5659	54.66333539126168	10.321289641801684	13.306765327593666	56.23107347867668	31.992934128506676
5660	56.86338878626441	10.120472447354416	15.39488231204112	58.0779954015714	32.81482620964141
5661	54.64376467846398	10.397618945723991	14.939190987897973	56.87932149768099	33.315922326190986
5662	54.75047370135829	10.131696391808276	17.04099133596327	56.41770181996628	34.984042111146294
5663	54.685969408381	9.446186908711013	15.335692707711019	55.72312334623999	36.245448566769994
5664	56.73641900910175	9.253895768601751	14.48606507058895	57.669565561327744	34.62819810505775
5665	56.10412336248737	10.271891073617354	14.080699971278364	58.21970693884737	36.31614778347736
5666	54.66657772761931	9.130234670239304	16.102939288147297	56.45965586081431	35.6820482510343
5667	54.6792327040678	9.705688269217802	16.276301345116792	56.13142542263981	32.95421750039981
5668	55.33401134352272	9.996377664502717	16.44657032694073	56.599764322149724	36.03512841633972
5669	55.68221986993865	9.653299688558633	15.403870403633675	57.60065520165966	32.68818789958968
5670	56.024896368210364	8.727902322560368	16.374147723076447	57.21085645161236	31.26766256591236
5671	56.614231995405135	9.97344548080514	14.549962311931722	60.724735890618135	31.27593489537813
5672	57.300586832488676	9.605602178428683	13.766989965166687	60.02754226883067	36.55890475966066
5673	56.981231295766634	9.592447604866635	14.898311367188143	61.10162253265163	33.70771314006163
5674	54.656340408543656	8.782240026143654	13.659686688577665	60.722671199588646	34.13608243412864
5675	55.90819424842812	9.756436690178106	14.425605308372127	62.31035681540911	34.07679893587911
5676	55.20347839670433	8.901446303244313	13.342114753938318	59.95170224558234	35.81295160143233
5677	54.26914401029083	10.50437706403082	12.583239017591808	59.45358523259182	30.95951055112181
5678	57.51572084531432	10.706528006114326	12.936956834136396	59.91458567091732	30.476636461587304
5679	57.281788307141625	11.796449754101616	13.561173131331543	58.547999968627636	30.17909635080764
5680	56.47014883581829	9.916342959098301	13.523213815343297	57.85376352483229	29.85431673255229
5681	56.07925646734219	9.390908239362204	12.82036396652623	58.4309231047402	32.6556696541802
5682	55.273816945376296	9.012670990086292	11.794953495086276	57.865406507896296	30.914197145856292
5683	54.95745061449904	10.034169361179039	11.699887456982424	58.743699048477026	30.35367138813703
5684	54.64652954436448	9.582770087274497	10.822984499452474	55.91653209335948	31.586655124749484
5685	53.861422606053736	9.797748418043739	12.416358007305774	56.39878901222875	33.01820342534876
5686	55.50979292728306	9.93382393939305	13.507595636956097	56.85400922539307	33.67553383236307
5687	54.00817964025751	9.741861864557507	14.085893502932208	57.68295405853851	31.961306144278524
5688	58.47958280998786	9.94884525331787	12.791005680535875	61.18684416627386	28.327736703023874
5689	57.907325891305646	11.64658658967565	12.541610202113645	61.37147277212864	31.733281315578637
5690	55.89809955148779	10.331315506167783	12.351911294593805	59.60444757082679	35.16408705177679
5691	54.87641900059862	10.185843116458614	12.042162329221611	57.411892046803615	36.50613987918362
5692	56.99107110641157	9.229893139921558	13.625504121617553	58.58472717072857	34.60345936734856
5693	57.00823156234392	9.18502052647392	13.03157481015512	59.65228225010192	35.38238169507193
5694	55.833380708487255	8.337294031407254	13.272981280808239	58.04443826652326	32.45333286786325
5695	53.89871922058245	9.020014273462436	12.36741965511547	57.32406439584646	33.009495902256475
5696	54.71216772015016	9.037789560210172	13.052362795589147	56.71140441237716	33.78346266395715
5697	53.44721119445275	8.960129133992751	14.163964800034762	54.73143327468375	30.676718937593762
5698	54.47084269220234	10.557872940092324	14.151294198577347	55.912752652507336	32.73182547431733
5699	54.16829361823345	9.275523924293452	12.875058017000441	56.821156835208456	35.157727141808465
5700	55.06540511874823	8.658620706568229	16.46917543064265	59.87332927821423	33.38328945367422
5701	54.21494354101148	8.938725885561496	14.48708539752451	56.901091574600486	36.3113307150405
5702	54.37100660501932	8.410097183799309	14.913682931227328	55.876300890844306	35.729718474354314
5703	53.41879432183657	9.30721059824657	13.827365054630576	54.70184949677858	38.24088027379858
5704	54.536682452024365	9.603451143084357	13.225974449470954	55.691693925006376	37.554032543756364
5705	53.809043899509504	9.519713369219488	13.313927989104513	56.77507174308451	36.47568525831451
5706	55.441878888618646	10.215203877628653	14.753141693478739	56.249175043004755	35.84995982365476
5707	54.76656370403322	10.04319773912323	17.443448893086213	58.57428653262923	36.77400504260922
5708	56.499511570726696	8.9111943761867	18.294010378778694	59.069216231385695	42.69824588141569
5709	54.586840454815444	9.07799472301545	17.4605444292215	56.63845639542146	41.22955347916147
5710	54.55985709347925	9.110758615119266	17.47489819729725	56.56878423128825	43.56153495328826
5711	56.09121440299319	9.261059159083175	20.12705284780688	58.43176016613819	45.270958686818176
5712	56.761962687811064	9.875214325671067	17.54705355295505	58.77913886566208	41.246999383422065
5713	56.273498480925184	9.875012208845192	16.35768557505179	58.35528326625018	41.55748790330017
